date_time,holiday,temp,clouds_all,weather_main,traffic_volume,year,month,weekday,hour,day_part
2018-01-22 03:00:00,None,274.0,40,Clouds,325,2018,1,0,3,dawn
2018-01-22 06:00:00,None,273.61,90,Mist,5109,2018,1,0,6,morning
2018-01-22 12:00:00,None,272.36,90,Mist,3143,2018,1,0,12,morning
2018-01-22 19:00:00,None,270.86,90,Snow,1291,2018,1,0,19,night
2018-01-23 02:00:00,None,269.79,90,Snow,211,2018,1,1,2,dawn
2018-01-24 18:00:00,None,269.69,90,Mist,4270,2018,1,2,18,afternoon
2018-01-25 03:00:00,None,269.08,90,Mist,398,2018,1,3,3,dawn
2018-01-25 08:00:00,None,269.15,90,Mist,5616,2018,1,3,8,morning
2018-01-25 09:00:00,None,269.35,90,Fog,5177,2018,1,3,9,morning
2018-01-25 15:00:00,None,270.09,90,Snow,5720,2018,1,3,15,afternoon
2018-01-25 16:00:00,None,270.09,90,Mist,6669,2018,1,3,16,afternoon
2018-01-25 17:00:00,None,270.08,90,Mist,5883,2018,1,3,17,afternoon
2018-01-25 17:00:00,None,270.08,90,Haze,5883,2018,1,3,17,afternoon
2018-01-25 19:00:00,None,270.08,90,Snow,3637,2018,1,3,19,night
2018-01-25 20:00:00,None,270.29,90,Snow,3009,2018,1,3,20,night
2018-01-25 22:00:00,None,270.94,75,Mist,2047,2018,1,3,22,night
2018-01-25 22:00:00,None,270.94,75,Haze,2047,2018,1,3,22,night
2018-01-26 02:00:00,None,271.22,1,Mist,421,2018,1,4,2,dawn
2018-01-26 08:00:00,None,276.15,75,Clouds,5953,2018,1,4,8,morning
2017-11-19 15:00:00,None,276.78,40,Clouds,4329,2017,11,6,15,afternoon
2017-11-19 19:00:00,None,273.22,5,Clear,2989,2017,11,6,19,night
2017-11-20 02:00:00,None,272.48,1,Clear,239,2017,11,0,2,dawn
2017-11-20 23:00:00,None,279.02,1,Clear,1174,2017,11,0,23,night
2017-11-21 14:00:00,None,270.75,5,Clear,5314,2017,11,1,14,afternoon
2017-11-21 17:00:00,None,270.42,1,Clear,6379,2017,11,1,17,afternoon
2017-11-22 17:00:00,None,271.21,75,Clouds,5177,2017,11,2,17,afternoon
2017-11-22 21:00:00,None,272.61,90,Clouds,2638,2017,11,2,21,night
2017-11-23 06:00:00,None,267.55,1,Clear,834,2017,11,3,6,morning
2017-11-23 10:00:00,None,271.93,5,Clear,2817,2017,11,3,10,morning
2017-11-23 16:00:00,None,280.01,40,Clouds,3212,2017,11,3,16,afternoon
2017-11-24 23:00:00,None,277.95,1,Clear,1642,2017,11,4,23,night
2017-11-25 05:00:00,None,274.95,1,Clear,595,2017,11,5,5,dawn
2017-11-25 07:00:00,None,273.93,5,Clear,1539,2017,11,5,7,morning
2017-11-25 13:00:00,None,275.86,20,Clouds,4952,2017,11,5,13,afternoon
2017-11-26 20:00:00,None,276.55,1,Clear,2839,2017,11,6,20,night
2017-11-27 01:00:00,None,272.58,1,Clear,317,2017,11,0,1,dawn
2017-11-27 09:00:00,None,276.48,1,Clear,5063,2017,11,0,9,morning
2017-11-28 02:00:00,None,282.82,1,Clear,254,2017,11,1,2,dawn
2017-11-28 13:00:00,None,283.72,1,Clear,4837,2017,11,1,13,afternoon
2017-11-28 15:00:00,None,283.35,1,Clear,5756,2017,11,1,15,afternoon
2017-11-28 16:00:00,None,282.42,1,Clear,6731,2017,11,1,16,afternoon
2017-11-29 00:00:00,None,273.62,1,Clear,552,2017,11,2,0,night
2017-11-29 06:00:00,None,267.79,1,Clear,5956,2017,11,2,6,morning
2017-11-29 07:00:00,None,267.94,5,Clear,6624,2017,11,2,7,morning
2017-11-29 09:00:00,None,269.71,40,Clouds,5331,2017,11,2,9,morning
2017-11-30 14:00:00,None,281.15,1,Clear,5338,2017,11,3,14,afternoon
2017-12-01 02:00:00,None,270.73,1,Clear,291,2017,12,4,2,dawn
2017-12-01 06:00:00,None,271.82,1,Clear,5650,2017,12,4,6,morning
2017-12-01 12:00:00,None,280.29,1,Clear,5421,2017,12,4,12,morning
2017-12-01 13:00:00,None,281.15,1,Clear,5565,2017,12,4,13,afternoon
2017-12-01 15:00:00,None,282.68,1,Clear,6284,2017,12,4,15,afternoon
2017-12-02 05:00:00,None,270.51,1,Clear,978,2017,12,5,5,dawn
2017-12-03 04:00:00,None,272.15,1,Clear,289,2017,12,6,4,dawn
2017-12-03 08:00:00,None,272.93,40,Clouds,1936,2017,12,6,8,morning
2017-12-03 15:00:00,None,281.22,1,Clear,4892,2017,12,6,15,afternoon
2017-12-04 00:00:00,None,282.36,1,Clear,573,2017,12,0,0,night
2017-12-04 08:00:00,None,284.02,90,Rain,5454,2017,12,0,8,morning
2017-12-04 09:00:00,None,284.0,90,Drizzle,5173,2017,12,0,9,morning
2017-12-04 17:00:00,None,282.55,90,Haze,5912,2017,12,0,17,afternoon
2017-12-04 21:00:00,None,274.69,90,Mist,2150,2017,12,0,21,night
2017-12-05 05:00:00,None,266.55,90,Haze,2637,2017,12,1,5,dawn
2017-12-05 13:00:00,None,265.88,75,Snow,4158,2017,12,1,13,afternoon
2017-12-06 13:00:00,None,265.79,90,Snow,5073,2017,12,2,13,afternoon
2017-12-07 17:00:00,None,265.08,40,Clouds,5865,2017,12,3,17,afternoon
2017-12-07 18:00:00,None,265.07,1,Clear,4712,2017,12,3,18,afternoon
2017-12-08 02:00:00,None,267.95,75,Clouds,319,2017,12,4,2,dawn
2017-12-08 06:00:00,None,267.8,40,Clouds,5276,2017,12,4,6,morning
2017-12-08 09:00:00,None,267.68,75,Clouds,5087,2017,12,4,9,morning
2017-12-08 18:00:00,None,271.22,90,Clouds,4564,2017,12,4,18,afternoon
2017-12-09 16:00:00,None,267.51,75,Clouds,5160,2017,12,5,16,afternoon
2017-12-09 18:00:00,None,267.01,1,Clear,4555,2017,12,5,18,afternoon
2017-12-10 02:00:00,None,267.15,1,Clear,641,2017,12,6,2,dawn
2017-12-10 04:00:00,None,266.75,40,Clouds,392,2017,12,6,4,dawn
2017-12-10 09:00:00,None,269.99,90,Clouds,2745,2017,12,6,9,morning
2017-12-11 05:00:00,None,270.81,90,Snow,2907,2017,12,0,5,dawn
2017-12-11 09:00:00,None,272.44,90,Mist,4734,2017,12,0,9,morning
2017-12-11 14:00:00,None,274.42,90,Clouds,4824,2017,12,0,14,afternoon
2017-12-11 16:00:00,None,273.23,90,Clouds,6076,2017,12,0,16,afternoon
2017-12-12 04:00:00,None,260.55,1,Clear,939,2017,12,1,4,dawn
2017-12-12 12:00:00,None,263.61,90,Clouds,4948,2017,12,1,12,morning
2017-12-12 18:00:00,None,266.55,75,Clouds,4427,2017,12,1,18,afternoon
2017-12-12 19:00:00,None,266.5,75,Clouds,3282,2017,12,1,19,night
2017-12-13 00:00:00,None,270.15,75,Clouds,641,2017,12,2,0,night
2017-12-07 14:00:00,None,265.21,75,Clouds,5296,2017,12,3,14,afternoon
2017-12-08 03:00:00,None,267.95,90,Clouds,392,2017,12,4,3,dawn
2017-12-08 12:00:00,None,270.29,90,Clouds,5299,2017,12,4,12,morning
2017-12-08 17:00:00,None,271.15,90,Snow,5526,2017,12,4,17,afternoon
2017-12-08 20:00:00,None,271.88,90,Mist,3190,2017,12,4,20,night
2017-12-09 02:00:00,None,269.88,90,Snow,601,2017,12,5,2,dawn
2017-12-09 03:00:00,None,269.02,90,Snow,389,2017,12,5,3,dawn
2017-12-09 22:00:00,None,268.08,75,Clouds,3068,2017,12,5,22,night
2017-12-10 01:00:00,None,267.41,1,Clear,910,2017,12,6,1,dawn
2017-12-10 05:00:00,None,267.15,1,Clear,635,2017,12,6,5,dawn
2017-12-10 06:00:00,None,268.77,75,Clouds,922,2017,12,6,6,morning
2017-12-10 12:00:00,None,271.08,90,Clouds,4264,2017,12,6,12,morning
2017-12-10 14:00:00,None,271.81,90,Clouds,4370,2017,12,6,14,afternoon
2017-12-11 01:00:00,None,269.72,90,Fog,281,2017,12,0,1,dawn
2017-12-11 04:00:00,None,270.68,90,Mist,901,2017,12,0,4,dawn
2017-12-11 05:00:00,None,270.81,90,Mist,2907,2017,12,0,5,dawn
2017-12-11 07:00:00,None,271.55,90,Mist,4050,2017,12,0,7,morning
2017-12-11 10:00:00,None,272.65,90,Mist,4049,2017,12,0,10,morning
2017-12-11 20:00:00,None,268.01,5,Clear,2374,2017,12,0,20,night
2017-12-12 02:00:00,None,262.02,1,Clear,256,2017,12,1,2,dawn
2017-12-12 05:00:00,None,260.15,1,Clear,2963,2017,12,1,5,dawn
2017-12-14 03:00:00,None,265.3,90,Snow,372,2017,12,3,3,dawn
2017-12-14 09:00:00,None,264.01,75,Snow,5360,2017,12,3,9,morning
2017-12-14 15:00:00,None,267.57,90,Snow,5897,2017,12,3,15,afternoon
2017-12-15 07:00:00,None,267.88,90,Clouds,6307,2017,12,4,7,morning
2017-12-15 17:00:00,None,270.08,90,Clouds,5666,2017,12,4,17,afternoon
2017-12-16 03:00:00,None,271.15,40,Snow,413,2017,12,5,3,dawn
2017-12-16 14:00:00,None,271.15,90,Haze,4893,2017,12,5,14,afternoon
2017-12-16 22:00:00,None,268.79,40,Clouds,3020,2017,12,5,22,night
2017-12-17 09:00:00,None,268.22,90,Mist,3246,2017,12,6,9,morning
2017-12-17 14:00:00,None,270.42,90,Snow,4015,2017,12,6,14,afternoon
2017-12-17 15:00:00,None,270.94,90,Mist,4255,2017,12,6,15,afternoon
2017-12-17 15:00:00,None,270.94,90,Haze,4255,2017,12,6,15,afternoon
2017-12-17 18:00:00,None,270.65,90,Haze,3558,2017,12,6,18,afternoon
2017-12-18 11:00:00,None,273.15,1,Mist,4542,2017,12,0,11,morning
2017-12-18 12:00:00,None,274.21,75,Clouds,4860,2017,12,0,12,morning
2017-12-19 00:00:00,None,275.45,1,Clear,591,2017,12,1,0,night
2017-12-19 09:00:00,None,273.15,75,Clouds,5121,2017,12,1,9,morning
2017-12-20 07:00:00,None,265.48,75,Clouds,6546,2017,12,2,7,morning
2017-12-20 15:00:00,None,265.07,90,Snow,5549,2017,12,2,15,afternoon
2017-12-20 15:00:00,None,265.07,90,Mist,5549,2017,12,2,15,afternoon
2017-12-20 22:00:00,None,265.65,90,Clouds,1915,2017,12,2,22,night
2017-12-21 01:00:00,None,265.94,90,Clouds,393,2017,12,3,1,dawn
2017-12-21 09:00:00,None,266.15,75,Clouds,4975,2017,12,3,9,morning
2017-12-21 10:00:00,None,266.36,75,Clouds,4792,2017,12,3,10,morning
2017-12-21 13:00:00,None,267.44,1,Snow,5137,2017,12,3,13,afternoon
2017-12-22 01:00:00,None,266.58,40,Clouds,474,2017,12,4,1,dawn
2017-12-22 10:00:00,None,265.62,90,Snow,4593,2017,12,4,10,morning
2017-12-22 17:00:00,None,268.86,75,Clouds,4871,2017,12,4,17,afternoon
2017-12-23 04:00:00,None,263.55,90,Snow,359,2017,12,5,4,dawn
2017-12-23 18:00:00,None,265.79,20,Clouds,3532,2017,12,5,18,afternoon
2017-12-24 01:00:00,None,264.72,90,Clouds,963,2017,12,6,1,dawn
2017-12-24 06:00:00,None,264.86,90,Clouds,839,2017,12,6,6,morning
2017-12-24 17:00:00,None,266.15,1,Clear,3196,2017,12,6,17,afternoon
2017-12-24 23:00:00,None,259.37,1,Clear,1565,2017,12,6,23,night
2017-12-25 06:00:00,None,256.15,90,Snow,798,2017,12,0,6,morning
2017-12-25 11:00:00,None,253.58,75,Clouds,2653,2017,12,0,11,morning
2017-12-25 16:00:00,None,254.28,40,Clouds,3045,2017,12,0,16,afternoon
2017-12-26 09:00:00,None,250.61,1,Clear,3013,2017,12,1,9,morning
2017-12-26 18:00:00,None,254.57,5,Clear,3598,2017,12,1,18,afternoon
2017-12-27 04:00:00,None,250.08,1,Clear,712,2017,12,2,4,dawn
2017-12-27 07:00:00,None,249.38,5,Clear,4453,2017,12,2,7,morning
2017-12-27 08:00:00,None,249.3,5,Clear,4124,2017,12,2,8,morning
2017-12-27 10:00:00,None,251.68,5,Haze,3858,2017,12,2,10,morning
2017-12-13 02:00:00,None,271.38,40,Snow,268,2017,12,2,2,dawn
2017-12-13 20:00:00,None,267.38,40,Clouds,2777,2017,12,2,20,night
2017-12-14 06:00:00,None,264.15,40,Snow,5808,2017,12,3,6,morning
2017-12-14 14:00:00,None,267.58,90,Snow,5430,2017,12,3,14,afternoon
2017-12-14 20:00:00,None,268.22,90,Snow,3055,2017,12,3,20,night
2017-12-14 21:00:00,None,268.41,90,Snow,3558,2017,12,3,21,night
2017-12-14 22:00:00,None,268.21,90,Clouds,3433,2017,12,3,22,night
2017-12-15 00:00:00,None,267.95,90,Snow,803,2017,12,4,0,night
2017-12-15 02:00:00,None,268.02,90,Snow,358,2017,12,4,2,dawn
2017-12-15 06:00:00,None,268.15,90,Clouds,5506,2017,12,4,6,morning
2017-12-15 15:00:00,None,270.0,90,Clouds,6048,2017,12,4,15,afternoon
2017-12-15 18:00:00,None,270.22,90,Snow,4776,2017,12,4,18,afternoon
2017-12-15 19:00:00,None,270.22,90,Snow,3550,2017,12,4,19,night
2017-12-15 19:00:00,None,270.22,90,Mist,3550,2017,12,4,19,night
2017-12-15 21:00:00,None,269.93,90,Mist,2866,2017,12,4,21,night
2017-12-15 22:00:00,None,270.0,90,Snow,2554,2017,12,4,22,night
2017-12-16 02:00:00,None,271.37,90,Mist,646,2017,12,5,2,dawn
2017-12-16 02:00:00,None,271.37,90,Snow,646,2017,12,5,2,dawn
2017-12-16 09:00:00,None,269.29,90,Mist,3440,2017,12,5,9,morning
2017-12-16 10:00:00,None,269.61,90,Mist,3960,2017,12,5,10,morning
2017-12-16 11:00:00,None,270.41,75,Mist,4303,2017,12,5,11,morning
2017-12-16 12:00:00,None,270.58,90,Haze,4806,2017,12,5,12,morning
2017-12-16 16:00:00,None,271.01,90,Mist,6122,2017,12,5,16,afternoon
2017-12-16 19:00:00,None,269.82,40,Clouds,3512,2017,12,5,19,night
2017-12-16 20:00:00,None,269.65,90,Clouds,3143,2017,12,5,20,night
2017-12-17 03:00:00,None,266.51,90,Mist,391,2017,12,6,3,dawn
2017-12-17 04:00:00,None,266.68,75,Mist,320,2017,12,6,4,dawn
2017-12-17 11:00:00,None,269.29,90,Mist,3996,2017,12,6,11,morning
2017-12-17 13:00:00,None,270.15,40,Haze,3977,2017,12,6,13,afternoon
2017-12-17 18:00:00,None,270.65,90,Mist,3558,2017,12,6,18,afternoon
2017-12-17 19:00:00,None,270.22,90,Haze,2892,2017,12,6,19,night
2017-12-18 03:00:00,None,270.22,75,Haze,332,2017,12,0,3,dawn
2017-12-18 10:00:00,None,271.72,90,Haze,4496,2017,12,0,10,morning
2017-12-18 14:00:00,None,275.15,90,Clouds,5185,2017,12,0,14,afternoon
2017-12-18 17:00:00,None,276.08,90,Clouds,6009,2017,12,0,17,afternoon
2017-12-19 04:00:00,None,275.62,1,Rain,869,2017,12,1,4,dawn
2017-12-19 06:00:00,None,274.42,1,Clear,5784,2017,12,1,6,morning
2017-12-19 15:00:00,None,273.93,75,Clouds,5847,2017,12,1,15,afternoon
2017-12-19 19:00:00,None,271.09,5,Clear,3323,2017,12,1,19,night
2017-12-20 00:00:00,None,268.37,1,Clear,635,2017,12,2,0,night
2017-12-20 05:00:00,None,265.93,75,Clouds,2952,2017,12,2,5,dawn
2017-12-20 09:00:00,None,265.21,90,Clouds,5372,2017,12,2,9,morning
2017-12-20 12:00:00,None,265.81,90,Clouds,5090,2017,12,2,12,morning
2017-12-20 13:00:00,None,265.82,90,Snow,4769,2017,12,2,13,afternoon
2017-12-20 14:00:00,None,265.3,90,Snow,5026,2017,12,2,14,afternoon
2017-12-20 17:00:00,None,265.38,90,Snow,5634,2017,12,2,17,afternoon
2017-12-20 19:00:00,None,265.58,90,Clouds,3259,2017,12,2,19,night
2017-12-21 00:00:00,None,265.86,90,Clouds,621,2017,12,3,0,night
2017-12-21 08:00:00,None,266.28,90,Clouds,5310,2017,12,3,8,morning
2017-12-21 22:00:00,None,267.51,40,Snow,2294,2017,12,3,22,night
2017-12-22 03:00:00,None,265.79,75,Clouds,382,2017,12,4,3,dawn
2017-12-22 05:00:00,None,265.65,90,Snow,2429,2017,12,4,5,dawn
2017-12-22 08:00:00,None,265.75,90,Clouds,4509,2017,12,4,8,morning
2017-12-22 11:00:00,None,266.14,40,Snow,5139,2017,12,4,11,morning
2017-12-22 13:00:00,None,267.48,1,Clear,5349,2017,12,4,13,afternoon
2017-12-22 22:00:00,None,267.51,90,Snow,2584,2017,12,4,22,night
2017-12-22 23:00:00,None,266.82,90,Snow,1779,2017,12,4,23,night
2017-12-24 00:00:00,None,264.65,90,Clouds,1147,2017,12,6,0,night
2017-12-24 07:00:00,None,265.07,90,Clouds,964,2017,12,6,7,morning
2017-12-24 14:00:00,None,267.15,90,Snow,3694,2017,12,6,14,afternoon
2017-12-24 15:00:00,None,267.28,40,Snow,3851,2017,12,6,15,afternoon
2017-12-25 01:00:00,None,256.95,1,Clear,666,2017,12,0,1,dawn
2017-12-25 06:00:00,None,256.15,90,Mist,798,2017,12,0,6,morning
2017-12-25 08:00:00,None,255.07,40,Snow,1260,2017,12,0,8,morning
2017-12-28 08:00:00,None,257.57,90,Mist,2745,2017,12,3,8,morning
2017-12-28 12:00:00,None,259.36,90,Haze,3994,2017,12,3,12,morning
2017-12-28 14:00:00,None,260.29,90,Snow,4308,2017,12,3,14,afternoon
2017-12-28 15:00:00,None,260.45,90,Snow,4515,2017,12,3,15,afternoon
2017-12-28 16:00:00,None,260.84,90,Haze,5141,2017,12,3,16,afternoon
2017-12-29 12:00:00,None,255.5,90,Snow,4496,2017,12,4,12,morning
2017-12-29 15:00:00,None,256.61,90,Snow,4767,2017,12,4,15,afternoon
2017-12-29 18:00:00,None,256.61,90,Snow,3929,2017,12,4,18,afternoon
2017-12-29 20:00:00,None,255.93,90,Snow,2470,2017,12,4,20,night
2017-12-30 02:00:00,None,251.07,1,Clear,487,2017,12,5,2,dawn
2017-12-30 03:00:00,None,250.44,1,Clear,349,2017,12,5,3,dawn
2017-12-30 09:00:00,None,247.15,5,Clear,2412,2017,12,5,9,morning
2017-12-30 20:00:00,None,250.68,40,Clouds,2597,2017,12,5,20,night
2017-12-31 02:00:00,None,250.93,1,Clear,519,2017,12,6,2,dawn
2017-12-31 12:00:00,None,249.14,5,Clear,3438,2017,12,6,12,morning
2017-12-31 14:00:00,None,251.15,1,Clear,3410,2017,12,6,14,afternoon
2018-01-01 01:00:00,None,249.08,1,Clear,1408,2018,1,0,1,dawn
2018-01-01 17:00:00,None,255.15,1,Clear,3079,2018,1,0,17,afternoon
2018-01-02 09:00:00,None,250.3,1,Clear,4189,2018,1,1,9,morning
2018-01-02 12:00:00,None,257.86,75,Clouds,4448,2018,1,1,12,morning
2018-01-02 15:00:00,None,262.15,1,Clear,5232,2018,1,1,15,afternoon
2018-01-02 17:00:00,None,262.37,90,Snow,5178,2018,1,1,17,afternoon
2018-01-02 21:00:00,None,263.53,90,Snow,2834,2018,1,1,21,night
2018-01-03 15:00:00,None,258.46,5,Clear,5589,2018,1,2,15,afternoon
2018-01-03 20:00:00,None,254.82,5,Clear,2319,2018,1,2,20,night
2018-01-04 09:00:00,None,253.38,90,Clouds,4885,2018,1,3,9,morning
2018-01-04 13:00:00,None,256.01,40,Clouds,4656,2018,1,3,13,afternoon
2018-01-04 18:00:00,None,255.81,40,Clouds,4377,2018,1,3,18,afternoon
2018-01-05 02:00:00,None,250.08,1,Clear,301,2018,1,4,2,dawn
2018-01-05 12:00:00,None,253.41,40,Clouds,4989,2018,1,4,12,morning
2018-01-05 19:00:00,None,253.58,40,Clouds,3652,2018,1,4,19,night
2018-01-06 17:00:00,None,260.93,1,Clear,4536,2018,1,5,17,afternoon
2018-01-06 20:00:00,None,261.28,90,Clouds,2556,2018,1,5,20,night
2018-01-07 15:00:00,None,270.79,75,Clouds,4082,2018,1,6,15,afternoon
2018-01-07 18:00:00,None,270.72,75,Clouds,3388,2018,1,6,18,afternoon
2018-01-07 23:00:00,None,272.56,75,Clouds,1073,2018,1,6,23,night
2018-01-08 07:00:00,None,269.43,5,Clear,6048,2018,1,0,7,morning
2018-01-08 09:00:00,None,268.94,40,Clouds,4728,2018,1,0,9,morning
2018-01-08 10:00:00,None,270.08,1,Clear,4138,2018,1,0,10,morning
2018-01-08 16:00:00,None,275.53,40,Clouds,6458,2018,1,0,16,afternoon
2018-01-09 09:00:00,None,273.08,90,Clouds,5124,2018,1,1,9,morning
2018-01-09 11:00:00,None,274.88,40,Clouds,4473,2018,1,1,11,morning
2018-01-09 20:00:00,None,276.22,75,Clouds,2604,2018,1,1,20,night
2018-01-10 06:00:00,None,274.82,40,Haze,5614,2018,1,2,6,morning
2018-01-10 09:00:00,None,274.95,90,Haze,5145,2018,1,2,9,morning
2018-01-10 10:00:00,None,275.08,90,Haze,4552,2018,1,2,10,morning
2018-01-10 13:00:00,None,275.79,90,Mist,4926,2018,1,2,13,afternoon
2018-01-10 14:00:00,None,275.95,75,Mist,5315,2018,1,2,14,afternoon
2018-01-10 15:00:00,None,275.95,90,Mist,5681,2018,1,2,15,afternoon
2018-01-10 16:00:00,None,275.76,90,Mist,6602,2018,1,2,16,afternoon
2018-01-10 20:00:00,None,275.29,90,Fog,2642,2018,1,2,20,night
2018-01-10 22:00:00,None,275.15,90,Drizzle,1596,2018,1,2,22,night
2018-01-10 23:00:00,None,275.15,90,Drizzle,1115,2018,1,2,23,night
2018-01-11 00:00:00,None,274.94,90,Fog,568,2018,1,3,0,night
2018-01-11 06:00:00,None,267.44,90,Haze,4869,2018,1,3,6,morning
2018-01-11 13:00:00,None,260.46,90,Mist,3293,2018,1,3,13,afternoon
2018-01-11 14:00:00,None,260.23,90,Mist,3557,2018,1,3,14,afternoon
2018-01-11 15:00:00,None,259.92,90,Mist,4081,2018,1,3,15,afternoon
2018-01-11 17:00:00,None,259.92,90,Snow,4178,2018,1,3,17,afternoon
2018-01-12 22:00:00,None,252.55,1,Clear,2440,2018,1,4,22,night
2018-01-13 15:00:00,None,256.72,1,Clear,3941,2018,1,5,15,afternoon
2018-01-14 02:00:00,None,250.16,1,Clear,494,2018,1,6,2,dawn
2018-01-14 04:00:00,None,250.73,1,Clear,271,2018,1,6,4,dawn
2018-01-14 08:00:00,None,254.75,90,Clouds,1880,2018,1,6,8,morning
2017-12-25 10:00:00,None,253.43,20,Haze,2292,2017,12,0,10,morning
2017-12-25 14:00:00,None,254.29,40,Clouds,2850,2017,12,0,14,afternoon
2017-12-25 17:00:00,None,253.51,40,Clouds,3134,2017,12,0,17,afternoon
2017-12-25 18:00:00,None,253.65,40,Clouds,3172,2017,12,0,18,afternoon
2017-12-26 03:00:00,None,251.15,1,Clear,261,2017,12,1,3,dawn
2017-12-26 14:00:00,None,254.79,1,Clear,4828,2017,12,1,14,afternoon
2017-12-26 16:00:00,None,255.61,5,Clear,5282,2017,12,1,16,afternoon
2017-12-27 02:00:00,None,251.07,1,Clear,272,2017,12,2,2,dawn
2017-12-27 13:00:00,None,255.83,20,Clouds,4836,2017,12,2,13,afternoon
2017-12-28 05:00:00,None,257.43,90,Haze,2217,2017,12,3,5,dawn
2017-12-28 17:00:00,None,260.65,90,Snow,4520,2017,12,3,17,afternoon
2017-12-28 21:00:00,None,260.46,90,Snow,2180,2017,12,3,21,night
2017-12-29 14:00:00,None,256.15,90,Haze,4750,2017,12,4,14,afternoon
2017-12-29 21:00:00,None,255.08,40,Clouds,2554,2017,12,4,21,night
2017-12-30 06:00:00,None,248.44,1,Clear,1006,2017,12,5,6,morning
2017-12-30 22:00:00,None,251.15,1,Clear,2352,2017,12,5,22,night
2017-12-31 11:00:00,None,247.37,1,Clear,3404,2017,12,6,11,morning
2018-01-01 14:00:00,None,254.79,5,Clear,3214,2018,1,0,14,afternoon
2018-01-01 15:00:00,None,255.46,1,Clear,3410,2018,1,0,15,afternoon
2018-01-02 01:00:00,None,251.07,1,Mist,279,2018,1,1,1,dawn
2018-01-02 04:00:00,None,250.72,1,Clear,729,2018,1,1,4,dawn
2018-01-02 07:00:00,None,249.93,5,Clear,5696,2018,1,1,7,morning
2018-01-02 19:00:00,None,263.07,90,Snow,2669,2018,1,1,19,night
2018-01-02 20:00:00,None,263.29,90,Snow,2056,2018,1,1,20,night
2018-01-03 02:00:00,None,260.06,90,Haze,283,2018,1,2,2,dawn
2018-01-03 10:00:00,None,256.08,5,Clear,4092,2018,1,2,10,morning
2018-01-03 23:00:00,None,253.51,1,Clear,991,2018,1,2,23,night
2018-01-04 15:00:00,None,256.95,40,Clouds,5442,2018,1,3,15,afternoon
2018-01-06 04:00:00,None,247.15,1,Clear,383,2018,1,5,4,dawn
2018-01-06 05:00:00,None,247.15,1,Clear,694,2018,1,5,5,dawn
2018-01-06 12:00:00,None,257.36,20,Clouds,4506,2018,1,5,12,morning
2018-01-06 18:00:00,None,260.93,90,Clouds,3801,2018,1,5,18,afternoon
2018-01-07 00:00:00,None,262.35,75,Snow,1053,2018,1,6,0,night
2018-01-07 17:00:00,None,271.3,75,Clouds,4099,2018,1,6,17,afternoon
2018-01-08 03:00:00,None,270.01,1,Mist,361,2018,1,0,3,dawn
2018-01-08 17:00:00,None,274.35,40,Clouds,5732,2018,1,0,17,afternoon
2018-01-08 18:00:00,None,272.15,40,Clouds,4446,2018,1,0,18,afternoon
2018-01-08 23:00:00,None,268.15,1,Clear,948,2018,1,0,23,night
2018-01-09 10:00:00,None,273.95,75,Clouds,4348,2018,1,1,10,morning
2018-01-09 12:00:00,None,276.21,40,Clouds,5034,2018,1,1,12,morning
2018-01-10 03:00:00,None,274.15,90,Haze,336,2018,1,2,3,dawn
2018-01-10 07:00:00,None,274.75,90,Mist,6228,2018,1,2,7,morning
2018-01-10 14:00:00,None,275.95,75,Haze,5315,2018,1,2,14,afternoon
2018-01-10 15:00:00,None,275.95,90,Haze,5681,2018,1,2,15,afternoon
2018-01-10 18:00:00,None,275.42,90,Mist,4520,2018,1,2,18,afternoon
2018-01-11 01:00:00,None,274.86,90,Drizzle,352,2018,1,3,1,dawn
2018-01-11 02:00:00,None,274.08,90,Mist,291,2018,1,3,2,dawn
2018-01-11 03:00:00,None,272.52,90,Drizzle,391,2018,1,3,3,dawn
2018-01-12 00:00:00,None,255.61,1,Clear,566,2018,1,4,0,night
2018-01-12 13:00:00,None,254.76,5,Clear,4928,2018,1,4,13,afternoon
2018-01-12 17:00:00,None,256.58,1,Clear,5779,2018,1,4,17,afternoon
2018-01-12 21:00:00,None,253.72,5,Clear,2573,2018,1,4,21,night
2018-01-12 23:00:00,None,252.73,1,Clear,1654,2018,1,4,23,night
2018-01-13 09:00:00,None,248.57,5,Clear,3473,2018,1,5,9,morning
2018-01-13 12:00:00,None,254.15,5,Clear,4379,2018,1,5,12,morning
2018-01-13 13:00:00,None,255.29,1,Clear,4595,2018,1,5,13,afternoon
2018-01-13 22:00:00,None,250.63,1,Clear,2990,2018,1,5,22,night
2018-01-14 00:00:00,None,249.62,1,Clear,1210,2018,1,6,0,night
2018-01-14 06:00:00,None,251.29,40,Clouds,735,2018,1,6,6,morning
2018-01-14 10:00:00,None,257.35,90,Mist,3338,2018,1,6,10,morning
2018-01-14 14:00:00,None,262.44,90,Snow,3873,2018,1,6,14,afternoon
2018-01-14 18:00:00,None,263.72,90,Mist,1935,2018,1,6,18,afternoon
2018-01-14 20:00:00,None,264.58,90,Mist,2218,2018,1,6,20,night
2018-01-14 22:00:00,None,263.41,90,Mist,2292,2018,1,6,22,night
2018-01-14 11:00:00,None,259.14,90,Snow,3771,2018,1,6,11,morning
2018-01-14 16:00:00,None,263.08,90,Snow,2769,2018,1,6,16,afternoon
2018-01-14 18:00:00,None,263.72,90,Snow,1935,2018,1,6,18,afternoon
